Source,Target,Type,Id,Weight
1691,3843,Directed,13242,0
946,3843,Directed,13277,0
946,1978,Directed,13278,0
4533,3843,Directed,13321,0
4533,4571,Directed,13322,0
1920,3263,Directed,13350,0
118,1920,Directed,13375,0
118,3263,Directed,13376,0
2932,4248,Directed,13414,0
2932,3634,Directed,13415,0
2932,1718,Directed,13416,0
1022,2304,Directed,13440,0
1022,4326,Directed,13441,0
1022,513,Directed,13442,0
513,1187,Directed,13457,0
513,3843,Directed,13458,0
2668,3843,Directed,13510,0
1050,3843,Directed,13555,0
1944,291,Directed,13568,0
1036,3082,Directed,13572,0
1036,3843,Directed,13573,0
3082,573,Directed,13576,0
3082,3738,Directed,13577,0
4068,3843,Directed,13580,0
4068,1932,Directed,13581,0
4068,276,Directed,13582,0
3057,2524,Directed,13586,0
3057,3843,Directed,13587,0
3057,4068,Directed,13588,0
3057,2677,Directed,13589,0
2677,3208,Directed,13595,0
2677,3304,Directed,13596,0
276,4025,Directed,13599,0
276,3843,Directed,13600,0
276,404,Directed,13601,0
276,2857,Directed,13602,0
3075,3961,Directed,13625,0
3075,279,Directed,13626,0
3075,3082,Directed,13627,0
3075,3940,Directed,13628,0
3075,268,Directed,13629,0
3075,2807,Directed,13630,0
3075,2563,Directed,13631,0
3075,350,Directed,13632,0
3075,294,Directed,13633,0
3075,1836,Directed,13634,0
3075,1508,Directed,13635,0
3075,2677,Directed,13636,0
3075,1944,Directed,13637,0
3075,929,Directed,13638,0
3075,403,Directed,13639,0
633,3057,Directed,13642,0
633,1036,Directed,13643,0
633,929,Directed,13644,0
633,3073,Directed,13645,0
268,3843,Directed,13978,0
268,3455,Directed,13979,0
279,4142,Directed,14038,0
1836,4142,Directed,14057,0
847,1268,Directed,14108,0
847,3576,Directed,14109,0
847,4346,Directed,14110,0
847,3183,Directed,14111,0
847,3896,Directed,14112,0
847,1306,Directed,14113,0
847,4606,Directed,14114,0
847,3369,Directed,14115,0
847,4360,Directed,14116,0
847,1122,Directed,14117,0
847,576,Directed,14118,0
847,2937,Directed,14119,0
4026,291,Directed,14172,0
4026,847,Directed,14173,0
4026,4542,Directed,14174,0
4026,2651,Directed,14175,0
4026,814,Directed,14176,0
853,25,Directed,14178,0
3599,853,Directed,14179,0
3599,592,Directed,14180,0
3599,477,Directed,14181,0
3599,3441,Directed,14182,0
3599,2714,Directed,14183,0
3599,2218,Directed,14184,0
3599,1485,Directed,14185,0
25,272,Directed,14187,0
1605,1932,Directed,14189,0
1605,3843,Directed,14190,0
449,4925,Directed,14200,0
449,2926,Directed,14201,0
449,3798,Directed,14202,0
449,4814,Directed,14203,0
2355,985,Directed,14211,0
