Source,Target,Type,Id,Weight
1213,1113,Directed,27787,0
3892,8782,Directed,27822,0
3892,1113,Directed,27823,0
1116,1460,Directed,27837,0
1116,1137,Directed,27838,0
1116,1075,Directed,27839,0
1116,7186,Directed,27840,0
1116,1945,Directed,27841,0
1116,6615,Directed,27842,0
1116,365,Directed,27843,0
1116,8782,Directed,27844,0
1116,1195,Directed,27845,0
1116,1113,Directed,27846,0
3657,6061,Directed,27851,0
3282,4457,Directed,27883,0
8586,4901,Directed,27936,0
8586,161,Directed,27937,0
8586,5131,Directed,27938,0
8586,1055,Directed,27939,0
8586,642,Directed,27940,0
6623,1967,Directed,27941,0
6623,397,Directed,27942,0
6623,837,Directed,27943,0
6623,1070,Directed,27944,0
6623,6297,Directed,27945,0
6623,4297,Directed,27946,0
6623,1048,Directed,27947,0
6623,7635,Directed,27948,0
6623,7206,Directed,27949,0
6623,6981,Directed,27950,0
6623,3589,Directed,27951,0
6623,7332,Directed,27952,0
6623,1750,Directed,27953,0
6623,8764,Directed,27954,0
6623,3823,Directed,27955,0
6623,5621,Directed,27956,0
6623,8773,Directed,27957,0
6623,2008,Directed,27958,0
6623,7011,Directed,27959,0
6623,3155,Directed,27960,0
6623,418,Directed,27961,0
6623,7213,Directed,27962,0
6623,8353,Directed,27963,0
6623,1987,Directed,27964,0
6623,8550,Directed,27965,0
6623,4936,Directed,27966,0
6623,2892,Directed,27967,0
6623,4965,Directed,27968,0
6623,7858,Directed,27969,0
6623,195,Directed,27970,0
6623,3365,Directed,27971,0
6623,1762,Directed,27972,0
6623,4041,Directed,27973,0
6623,1276,Directed,27974,0
6623,3384,Directed,27975,0
6623,3134,Directed,27976,0
6623,7877,Directed,27977,0
7781,6887,Directed,27982,0
7605,5830,Directed,28045,0
7605,8363,Directed,28046,0
7605,3269,Directed,28047,0
7605,5420,Directed,28048,0
7839,7726,Directed,28049,0
7839,4521,Directed,28050,0
7839,2677,Directed,28051,0
7839,6804,Directed,28052,0
7839,4728,Directed,28053,0
7839,3571,Directed,28054,0
7839,1984,Directed,28055,0
7839,1309,Directed,28056,0
7839,8783,Directed,28057,0
7839,2771,Directed,28058,0
7839,6959,Directed,28059,0
7839,1942,Directed,28060,0
7839,4949,Directed,28061,0
7839,6095,Directed,28062,0
7839,3373,Directed,28063,0
7839,4943,Directed,28064,0
7839,1700,Directed,28065,0
7839,8129,Directed,28066,0
7839,5044,Directed,28067,0
7839,6469,Directed,28068,0
7839,4072,Directed,28069,0
7839,8736,Directed,28070,0
7839,6394,Directed,28071,0
7839,8172,Directed,28072,0
7839,6995,Directed,28073,0
7839,1510,Directed,28074,0
7839,6516,Directed,28075,0
7839,5158,Directed,28076,0
7839,2918,Directed,28077,0
7839,5576,Directed,28078,0
7839,153,Directed,28079,0
7839,6549,Directed,28080,0
7839,2150,Directed,28081,0
5428,6666,Directed,28128,0
3340,6770,Directed,28261,0
3340,611,Directed,28262,0
5969,5781,Directed,28264,0
6794,1032,Directed,28282,0
6794,7783,Directed,28283,0
6794,5411,Directed,28284,0
6794,6310,Directed,28285,0
6794,2437,Directed,28286,0
6794,5014,Directed,28287,0
6794,4869,Directed,28288,0
1032,5014,Directed,28300,0
1032,5411,Directed,28301,0
1032,5726,Directed,28302,0
3886,4858,Directed,28304,0
2653,6845,Directed,28305,0
2653,3682,Directed,28306,0
2653,4194,Directed,28307,0
2653,6061,Directed,28308,0
2653,4858,Directed,28309,0
4685,6061,Directed,28321,0
4685,564,Directed,28322,0
4685,614,Directed,28323,0
4685,3765,Directed,28324,0
2516,1113,Directed,28329,0
2516,2743,Directed,28330,0
2516,4611,Directed,28331,0
2516,1829,Directed,28332,0
2516,7184,Directed,28333,0
2516,8782,Directed,28334,0
2516,6061,Directed,28335,0
1216,365,Directed,28350,0
1216,1137,Directed,28351,0
1216,1195,Directed,28352,0
1216,1113,Directed,28353,0
1216,8782,Directed,28354,0
1216,1460,Directed,28355,0
1216,8256,Directed,28356,0
1406,8738,Directed,28381,0
1406,8415,Directed,28382,0
1406,7594,Directed,28383,0
1406,861,Directed,28384,0
1406,7310,Directed,28385,0
1406,6061,Directed,28386,0
3154,8782,Directed,28392,0
3154,2811,Directed,28393,0
3154,6717,Directed,28394,0
3154,1460,Directed,28395,0
3154,8004,Directed,28396,0
3154,573,Directed,28397,0
3154,1880,Directed,28398,0
3154,1113,Directed,28399,0
3154,4279,Directed,28400,0
3154,7202,Directed,28401,0
3154,5042,Directed,28402,0
3154,3089,Directed,28403,0
4395,1113,Directed,28410,0
4395,8004,Directed,28411,0
4395,2811,Directed,28412,0
4395,3089,Directed,28413,0
4395,8769,Directed,28414,0
4395,1460,Directed,28415,0
4395,1703,Directed,28416,0
4395,573,Directed,28417,0
4395,7202,Directed,28418,0
4395,5042,Directed,28419,0
4395,8782,Directed,28420,0
4395,4279,Directed,28421,0
4395,6409,Directed,28422,0
2336,3930,Directed,28445,0
2336,8782,Directed,28446,0
2336,1113,Directed,28447,0
2336,5271,Directed,28448,0
2336,7093,Directed,28449,0
3332,1587,Directed,28493,0
3332,8632,Directed,28494,0
3332,7339,Directed,28495,0
3332,7658,Directed,28496,0
3332,865,Directed,28497,0
3332,4053,Directed,28498,0
454,4313,Directed,28504,0
454,1460,Directed,28505,0
454,8782,Directed,28506,0
454,1113,Directed,28507,0
454,3552,Directed,28508,0
1922,4213,Directed,28510,0
712,947,Directed,28518,0
712,5758,Directed,28519,0
712,4482,Directed,28520,0
4161,1113,Directed,28527,0
4161,8528,Directed,28528,0
4161,8782,Directed,28529,0
4161,4268,Directed,28530,0
4161,5755,Directed,28531,0
4161,4249,Directed,28532,0
4161,1460,Directed,28533,0
4161,4482,Directed,28534,0
4161,6818,Directed,28535,0
1760,6511,Directed,28540,0
2480,6878,Directed,28548,0
2480,1460,Directed,28549,0
2480,6061,Directed,28550,0
7795,1460,Directed,28558,0
7795,6878,Directed,28559,0
7795,6061,Directed,28560,0
4749,6878,Directed,28568,0
4749,1460,Directed,28569,0
4749,6061,Directed,28570,0
353,2126,Directed,28581,0
353,611,Directed,28582,0
2772,2443,Directed,28606,0
2772,4717,Directed,28607,0
1854,4919,Directed,28873,0
2427,2735,Directed,28888,0
6127,6204,Directed,28906,0
6127,1608,Directed,28907,0
6127,1465,Directed,28908,0
6127,2967,Directed,28909,0
6127,5411,Directed,28910,0
6127,2759,Directed,28911,0
3757,611,Directed,28912,0
7707,6061,Directed,28927,0
7707,3112,Directed,28928,0
2575,2379,Directed,28929,0
2575,6061,Directed,28930,0
4125,4030,Directed,28940,0
4125,5411,Directed,28941,0
6956,611,Directed,28942,0
7526,5259,Directed,28943,0
7526,6717,Directed,28944,0
7526,7386,Directed,28945,0
7526,6061,Directed,28946,0
3640,3107,Directed,28974,0
2168,3107,Directed,28981,0
2910,5411,Directed,29019,0
2910,5726,Directed,29020,0
4210,6061,Directed,29029,0
4210,5411,Directed,29030,0
1176,5411,Directed,29052,0
1176,8722,Directed,29053,0
1176,308,Directed,29054,0
2390,4679,Directed,29056,0
2390,2020,Directed,29057,0
3337,7907,Directed,29068,0
3337,3864,Directed,29069,0
3337,1680,Directed,29070,0
3337,5514,Directed,29071,0
3337,2371,Directed,29072,0
3337,6713,Directed,29073,0
3337,7550,Directed,29074,0
3337,1981,Directed,29075,0
3337,1123,Directed,29076,0
3337,331,Directed,29077,0
7550,2140,Directed,29101,0
3846,6061,Directed,29109,0
1307,3846,Directed,29110,0
678,88,Directed,29115,0
678,4919,Directed,29116,0
678,6393,Directed,29117,0
678,2735,Directed,29118,0
678,8587,Directed,29119,0
678,3681,Directed,29120,0
1680,6428,Directed,29134,0
1680,7670,Directed,29135,0
3913,3330,Directed,29154,0
3913,6061,Directed,29155,0
2297,638,Directed,29177,0
1885,2345,Directed,29180,0
1183,3915,Directed,29187,0
1183,6061,Directed,29188,0
2166,5756,Directed,29196,0
7565,4118,Directed,29212,0
7565,6061,Directed,29213,0
7211,4919,Directed,29219,0
7069,7740,Directed,29229,0
7069,4681,Directed,29230,0
7069,1930,Directed,29231,0
7069,7515,Directed,29232,0
7069,7807,Directed,29233,0
4304,6061,Directed,29234,0
6805,1399,Directed,29238,0
6805,1809,Directed,29239,0
6805,638,Directed,29240,0
7645,6061,Directed,29257,0
7645,1452,Directed,29258,0
7645,7363,Directed,29259,0
7645,6390,Directed,29260,0
4306,8053,Directed,29267,0
4306,6061,Directed,29268,0
818,8053,Directed,29275,0
818,6061,Directed,29276,0
6693,8053,Directed,29283,0
6693,6061,Directed,29284,0
8558,8053,Directed,29291,0
8558,6061,Directed,29292,0
4035,8053,Directed,29299,0
4035,6061,Directed,29300,0
3593,8053,Directed,29307,0
3593,6061,Directed,29308,0
4211,8053,Directed,29315,0
4211,6061,Directed,29316,0
8453,8053,Directed,29323,0
8453,6061,Directed,29324,0
266,6061,Directed,29331,0
266,8053,Directed,29332,0
8264,6061,Directed,29339,0
8264,8053,Directed,29340,0
6815,6061,Directed,29347,0
6815,8053,Directed,29348,0
2617,6061,Directed,29355,0
2617,8053,Directed,29356,0
7600,8053,Directed,29363,0
7600,6061,Directed,29364,0
915,8053,Directed,29371,0
915,6061,Directed,29372,0
2262,8053,Directed,29379,0
2262,6061,Directed,29380,0
7841,8053,Directed,29387,0
7841,6061,Directed,29388,0
4075,8053,Directed,29395,0
4075,6061,Directed,29396,0
393,6061,Directed,29403,0
393,8053,Directed,29404,0
6585,8053,Directed,29411,0
6585,6061,Directed,29412,0
7470,8053,Directed,29419,0
7470,6061,Directed,29420,0
7744,6770,Directed,29428,0
7744,6061,Directed,29429,0
1837,6770,Directed,29437,0
1837,6061,Directed,29438,0
6157,6061,Directed,29446,0
6157,6770,Directed,29447,0
3454,6770,Directed,29455,0
3454,6061,Directed,29456,0
4199,6061,Directed,29464,0
4199,6770,Directed,29465,0
8790,6770,Directed,29473,0
8790,6061,Directed,29474,0
4770,6061,Directed,29482,0
4770,6770,Directed,29483,0
6913,6061,Directed,29491,0
6913,6770,Directed,29492,0
517,6770,Directed,29500,0
517,6061,Directed,29501,0
6554,6770,Directed,29509,0
6554,6061,Directed,29510,0
6224,6770,Directed,29518,0
6224,6061,Directed,29519,0
8292,6770,Directed,29527,0
8292,6061,Directed,29528,0
6505,6770,Directed,29536,0
6505,6061,Directed,29537,0
2808,6770,Directed,29545,0
2808,6061,Directed,29546,0
4744,6770,Directed,29554,0
4744,6061,Directed,29555,0
2200,6061,Directed,29563,0
2200,6770,Directed,29564,0
6595,4075,Directed,29569,0
4416,393,Directed,29574,0
8534,6585,Directed,29579,0
3201,7470,Directed,29584,0
378,6061,Directed,29591,0
4665,6061,Directed,29600,0
3264,6061,Directed,29601,0
7280,7114,Directed,29606,0
6527,3112,Directed,29614,0
6527,7328,Directed,29615,0
913,5968,Directed,29618,0
4800,5968,Directed,29626,0
181,2443,Directed,29632,0
181,5411,Directed,29633,0
4160,4319,Directed,29639,0
4160,2214,Directed,29640,0
4160,1138,Directed,29641,0
4160,6935,Directed,29642,0
4160,6061,Directed,29643,0
4160,1535,Directed,29644,0
4160,1511,Directed,29645,0
4160,6455,Directed,29646,0
4160,7117,Directed,29647,0
8035,2752,Directed,29656,0
5447,4919,Directed,29675,0
5447,6951,Directed,29676,0
5447,6471,Directed,29677,0
2007,5394,Directed,29697,0
1995,8459,Directed,29748,0
7215,6061,Directed,29761,0
7215,5726,Directed,29762,0
5229,1352,Directed,29774,0
5229,6061,Directed,29775,0
5229,5726,Directed,29776,0
3555,2443,Directed,29777,0
5755,1033,Directed,29819,0
5755,3948,Directed,29820,0
5755,1202,Directed,29821,0
5755,2546,Directed,29822,0
5755,2729,Directed,29823,0
5755,8163,Directed,29824,0
6818,8145,Directed,29835,0
6818,8782,Directed,29836,0
6818,3208,Directed,29837,0
6818,1113,Directed,29838,0
6818,800,Directed,29839,0
6818,2992,Directed,29840,0
6818,8770,Directed,29841,0
1587,6061,Directed,29888,0
1587,7760,Directed,29889,0
4053,8632,Directed,29982,0
4053,1340,Directed,29983,0
4053,1004,Directed,29984,0
4053,7658,Directed,29985,0
4053,7579,Directed,29986,0
7339,6061,Directed,30072,0
7339,7760,Directed,30073,0
5699,6825,Directed,30075,0
5699,814,Directed,30076,0
5699,8262,Directed,30077,0
7304,608,Directed,30083,0
7304,2512,Directed,30084,0
7304,4482,Directed,30085,0
7304,947,Directed,30086,0
7304,1119,Directed,30087,0
3930,8528,Directed,30107,0
3930,1113,Directed,30108,0
3930,127,Directed,30109,0
3930,8782,Directed,30110,0
3930,3332,Directed,30111,0
3930,3208,Directed,30112,0
3930,4268,Directed,30113,0
3930,1460,Directed,30114,0
3930,8770,Directed,30115,0
3930,454,Directed,30116,0
3930,4249,Directed,30117,0
3930,2992,Directed,30118,0
5513,4549,Directed,30138,0
5513,1137,Directed,30139,0
5513,1113,Directed,30140,0
5513,1195,Directed,30141,0
5513,8782,Directed,30142,0
5513,365,Directed,30143,0
5513,6947,Directed,30144,0
3879,5513,Directed,30152,0
3763,2443,Directed,30154,0
3763,6061,Directed,30155,0
3763,6704,Directed,30156,0
3763,6470,Directed,30157,0
6704,4194,Directed,30159,0
6704,6845,Directed,30160,0
6704,8126,Directed,30161,0
6704,6061,Directed,30162,0
4434,6061,Directed,30165,0
4434,1832,Directed,30166,0
4434,6038,Directed,30167,0
1832,5887,Directed,30178,0
6289,1218,Directed,30182,0
6289,5726,Directed,30183,0
6971,4210,Directed,30185,0
6971,2910,Directed,30186,0
6971,3659,Directed,30187,0
6971,6618,Directed,30188,0
3659,5726,Directed,30190,0
3659,611,Directed,30191,0
6618,611,Directed,30192,0
7622,5781,Directed,30218,0
6593,8126,Directed,30223,0
6593,6061,Directed,30224,0
6593,6845,Directed,30225,0
6593,4194,Directed,30226,0
1044,6776,Directed,30229,0
1044,3050,Directed,30230,0
1044,3112,Directed,30231,0
1044,7328,Directed,30232,0
1044,733,Directed,30233,0
1044,6845,Directed,30234,0
1044,6061,Directed,30235,0
1044,4194,Directed,30236,0
4405,5191,Directed,30237,0
4405,6061,Directed,30238,0
1731,6845,Directed,30239,0
1731,4194,Directed,30240,0
1731,6061,Directed,30241,0
1731,5750,Directed,30242,0
1731,4405,Directed,30243,0
1731,2043,Directed,30244,0
1731,4858,Directed,30245,0
1731,5191,Directed,30246,0
4907,6061,Directed,30248,0
4907,564,Directed,30249,0
4907,3765,Directed,30250,0
724,6061,Directed,30252,0
724,8126,Directed,30253,0
724,6717,Directed,30254,0
724,6845,Directed,30255,0
724,4194,Directed,30256,0
724,1613,Directed,30257,0
1791,6717,Directed,30258,0
1791,6061,Directed,30259,0
8663,461,Directed,30268,0
8663,8502,Directed,30269,0
5343,365,Directed,30277,0
5343,1647,Directed,30278,0
5343,1137,Directed,30279,0
5343,1195,Directed,30280,0
1616,6384,Directed,30290,0
1616,838,Directed,30291,0
1616,4307,Directed,30292,0
1616,6107,Directed,30293,0
1616,47,Directed,30294,0
1616,4919,Directed,30295,0
1616,3681,Directed,30296,0
308,3984,Directed,30298,0
6888,2126,Directed,30299,0
6888,6061,Directed,30300,0
6888,611,Directed,30301,0
6888,2379,Directed,30302,0
8722,5411,Directed,30332,0
1554,611,Directed,30333,0
1554,6888,Directed,30334,0
1554,2379,Directed,30335,0
1554,2126,Directed,30336,0
3502,5805,Directed,30424,0
3502,773,Directed,30425,0
3502,5293,Directed,30426,0
3269,773,Directed,30511,0
3269,5293,Directed,30512,0
3269,5805,Directed,30513,0
3493,6061,Directed,30517,0
4383,6061,Directed,30521,0
5473,4574,Directed,30528,0
5473,6061,Directed,30529,0
2811,947,Directed,30588,0
2811,8661,Directed,30589,0
2811,5411,Directed,30590,0
2811,8010,Directed,30591,0
2811,3486,Directed,30592,0
2811,940,Directed,30593,0
2811,5460,Directed,30594,0
2811,3550,Directed,30595,0
5042,1113,Directed,30637,0
5042,3769,Directed,30638,0
5042,4313,Directed,30639,0
5042,8782,Directed,30640,0
5042,1460,Directed,30641,0
2696,480,Directed,30656,0
2696,4919,Directed,30657,0
2696,7631,Directed,30658,0
471,2049,Directed,30660,0
471,4203,Directed,30661,0
471,4954,Directed,30662,0
4095,8181,Directed,30669,0
4095,2696,Directed,30670,0
4563,574,Directed,30677,0
4563,5469,Directed,30678,0
4563,4203,Directed,30679,0
4563,8782,Directed,30680,0
4563,1113,Directed,30681,0
4563,8646,Directed,30682,0
4563,2048,Directed,30683,0
4563,5251,Directed,30684,0
4563,7711,Directed,30685,0
7366,8782,Directed,30695,0
7366,1137,Directed,30696,0
7366,365,Directed,30697,0
7366,1195,Directed,30698,0
7366,1113,Directed,30699,0
234,1195,Directed,30709,0
234,1113,Directed,30710,0
234,365,Directed,30711,0
234,8782,Directed,30712,0
234,1137,Directed,30713,0
3222,1113,Directed,30723,0
3222,8646,Directed,30724,0
3222,2048,Directed,30725,0
3222,3670,Directed,30726,0
3222,5469,Directed,30727,0
3222,2638,Directed,30728,0
3222,31,Directed,30729,0
3222,3529,Directed,30730,0
3222,8782,Directed,30731,0
2853,2048,Directed,30741,0
2853,8646,Directed,30742,0
2853,4546,Directed,30743,0
2853,1113,Directed,30744,0
2853,6096,Directed,30745,0
2853,5469,Directed,30746,0
2853,3670,Directed,30747,0
2853,8782,Directed,30748,0
2853,3529,Directed,30749,0
2853,31,Directed,30750,0
2853,2638,Directed,30751,0
6860,1113,Directed,30761,0
6860,8646,Directed,30762,0
6860,2048,Directed,30763,0
6860,3670,Directed,30764,0
6860,5469,Directed,30765,0
6860,31,Directed,30766,0
6860,2638,Directed,30767,0
6860,3529,Directed,30768,0
6860,8782,Directed,30769,0
2598,5469,Directed,30779,0
2598,31,Directed,30780,0
2598,2638,Directed,30781,0
2598,3529,Directed,30782,0
2598,8782,Directed,30783,0
2598,4256,Directed,30784,0
2598,1113,Directed,30785,0
2598,4546,Directed,30786,0
2598,6096,Directed,30787,0
2598,8646,Directed,30788,0
2598,2048,Directed,30789,0
2598,6914,Directed,30790,0
7717,3529,Directed,30800,0
7717,8782,Directed,30801,0
7717,2638,Directed,30802,0
7717,5469,Directed,30803,0
7717,6914,Directed,30804,0
7717,2048,Directed,30805,0
7717,8646,Directed,30806,0
7717,4256,Directed,30807,0
7717,1113,Directed,30808,0
7717,6096,Directed,30809,0
7717,4546,Directed,30810,0
3015,8646,Directed,30820,0
3015,2048,Directed,30821,0
3015,1113,Directed,30822,0
3015,3529,Directed,30823,0
3015,8782,Directed,30824,0
3015,31,Directed,30825,0
3015,2638,Directed,30826,0
3015,5469,Directed,30827,0
3015,3670,Directed,30828,0
5638,4313,Directed,30835,0
4723,3609,Directed,30845,0
4723,4313,Directed,30846,0
4051,4313,Directed,30853,0
1430,4313,Directed,30862,0
7162,5473,Directed,30863,0
2759,3478,Directed,30872,0
3948,2905,Directed,30896,0
3948,5866,Directed,30897,0
3948,2339,Directed,30898,0
3948,8287,Directed,30899,0
3948,8632,Directed,30900,0
3948,6349,Directed,30901,0
3948,3863,Directed,30902,0
3948,6061,Directed,30903,0
3948,8452,Directed,30904,0
2352,1613,Directed,30920,0
2352,19,Directed,30921,0
2352,4162,Directed,30922,0
2352,5547,Directed,30923,0
4727,6736,Directed,30925,0
4727,7472,Directed,30926,0
4727,1241,Directed,30927,0
4727,8619,Directed,30928,0
4727,614,Directed,30929,0
6826,1286,Directed,30930,0
6826,6061,Directed,30931,0
6826,8479,Directed,30932,0
6826,3694,Directed,30933,0
6826,2732,Directed,30934,0
8366,3765,Directed,30936,0
8366,614,Directed,30937,0
8366,6061,Directed,30938,0
8366,564,Directed,30939,0
3308,6061,Directed,30941,0
3308,3765,Directed,30942,0
3308,614,Directed,30943,0
3308,564,Directed,30944,0
7765,6344,Directed,30946,0
3608,5499,Directed,30963,0
3608,851,Directed,30964,0
3608,4077,Directed,30965,0
3608,4957,Directed,30966,0
3608,1842,Directed,30967,0
3608,8450,Directed,30968,0
3608,2510,Directed,30969,0
3608,3916,Directed,30970,0
2519,6845,Directed,30976,0
2519,4194,Directed,30977,0
2519,6061,Directed,30978,0
2519,8126,Directed,30979,0
2519,5641,Directed,30980,0
6691,5726,Directed,31001,0
6691,5411,Directed,31002,0
6740,611,Directed,31003,0
6740,2443,Directed,31004,0
6740,5781,Directed,31005,0
3189,3144,Directed,31007,0
3189,4858,Directed,31008,0
3189,5808,Directed,31009,0
3189,932,Directed,31010,0
3189,8370,Directed,31011,0
3189,6061,Directed,31012,0
3189,6717,Directed,31013,0
3189,1613,Directed,31014,0
3189,861,Directed,31015,0
3334,5808,Directed,31018,0
3334,1243,Directed,31019,0
3334,932,Directed,31020,0
3334,6717,Directed,31021,0
3334,8370,Directed,31022,0
3334,6061,Directed,31023,0
3334,861,Directed,31024,0
3514,6336,Directed,31085,0
3514,7326,Directed,31086,0
154,6336,Directed,31088,0
4259,6336,Directed,31093,0
7809,5960,Directed,31104,0
7809,1207,Directed,31105,0
7809,7419,Directed,31106,0
7809,2102,Directed,31107,0
5902,5960,Directed,31120,0
5902,7419,Directed,31121,0
8715,1403,Directed,31122,0
3740,6895,Directed,31145,0
3740,5412,Directed,31146,0
3740,5089,Directed,31147,0
3740,7419,Directed,31148,0
3740,723,Directed,31149,0
3740,2844,Directed,31150,0
3740,1900,Directed,31151,0
3740,3583,Directed,31152,0
7576,1900,Directed,31160,0
7576,723,Directed,31161,0
7576,564,Directed,31162,0
7576,5089,Directed,31163,0
7576,614,Directed,31164,0
7576,7419,Directed,31165,0
7576,6895,Directed,31166,0
7576,611,Directed,31167,0
7576,5412,Directed,31168,0
7576,3765,Directed,31169,0
7576,6061,Directed,31170,0
6895,1416,Directed,31174,0
5412,1416,Directed,31178,0
1900,1416,Directed,31182,0
723,1416,Directed,31186,0
5089,1416,Directed,31190,0
7552,1411,Directed,31215,0
1411,1808,Directed,31220,0
5468,7102,Directed,31224,0
7102,7326,Directed,31229,0
7102,1808,Directed,31230,0
5306,3756,Directed,31234,0
5237,5699,Directed,31274,0
1701,7304,Directed,31280,0
1701,947,Directed,31281,0
1701,8782,Directed,31282,0
1701,1113,Directed,31283,0
1701,7240,Directed,31284,0
2264,8051,Directed,31292,0
2264,3391,Directed,31293,0
2264,8782,Directed,31294,0
2264,1113,Directed,31295,0
5349,1113,Directed,31300,0
5349,8782,Directed,31301,0
5349,5767,Directed,31302,0
785,7269,Directed,31309,0
785,8782,Directed,31310,0
785,1113,Directed,31311,0
6223,2126,Directed,31312,0
6223,5430,Directed,31313,0
6223,2443,Directed,31314,0
6223,2379,Directed,31315,0
6223,611,Directed,31316,0
3319,2291,Directed,31320,0
3319,5781,Directed,31321,0
973,4358,Directed,31339,0
973,7843,Directed,31340,0
973,5949,Directed,31341,0
973,1961,Directed,31342,0
973,1679,Directed,31343,0
973,5411,Directed,31344,0
973,1957,Directed,31345,0
973,8782,Directed,31346,0
973,3105,Directed,31347,0
973,1113,Directed,31348,0
973,8153,Directed,31349,0
973,3480,Directed,31350,0
973,5726,Directed,31351,0
973,5161,Directed,31352,0
973,5940,Directed,31353,0
6714,6776,Directed,31355,0
6714,6061,Directed,31356,0
6714,3112,Directed,31357,0
6714,3050,Directed,31358,0
6714,7328,Directed,31359,0
6714,733,Directed,31360,0
8079,8126,Directed,31363,0
8079,6845,Directed,31364,0
8079,6717,Directed,31365,0
8079,4194,Directed,31366,0
8079,6714,Directed,31367,0
8079,6061,Directed,31368,0
7085,6252,Directed,31374,0
7085,6717,Directed,31375,0
7085,1848,Directed,31376,0
7085,6061,Directed,31377,0
3118,8126,Directed,31378,0
3118,6061,Directed,31379,0
3118,6714,Directed,31380,0
3118,4194,Directed,31381,0
3118,6717,Directed,31382,0
7018,5411,Directed,31394,0
2487,611,Directed,31395,0
155,4772,Directed,31402,0
155,6061,Directed,31403,0
155,4349,Directed,31404,0
4480,4349,Directed,31410,0
4480,4772,Directed,31411,0
4480,6061,Directed,31412,0
7803,4349,Directed,31418,0
7803,6061,Directed,31419,0
7803,4772,Directed,31420,0
4029,8776,Directed,31429,0
672,3176,Directed,31437,0
672,6061,Directed,31438,0
922,3176,Directed,31446,0
922,6061,Directed,31447,0
8680,3176,Directed,31455,0
8680,6061,Directed,31456,0
1319,3176,Directed,31464,0
1319,6061,Directed,31465,0
7110,3176,Directed,31473,0
7110,6061,Directed,31474,0
4895,3176,Directed,31482,0
4895,6061,Directed,31483,0
2590,3176,Directed,31491,0
2590,6061,Directed,31492,0
416,5476,Directed,31497,0
416,4772,Directed,31498,0
1774,4772,Directed,31503,0
1774,5476,Directed,31504,0
1878,5476,Directed,31509,0
1878,4772,Directed,31510,0
1819,4431,Directed,31515,0
1819,6061,Directed,31516,0
2631,6061,Directed,31521,0
2631,4431,Directed,31522,0
3578,4431,Directed,31527,0
3578,6061,Directed,31528,0
5852,4431,Directed,31533,0
5852,6061,Directed,31534,0
2943,6061,Directed,31539,0
2943,4431,Directed,31540,0
2660,6061,Directed,31545,0
2660,4431,Directed,31546,0
2789,6061,Directed,31551,0
2789,4431,Directed,31552,0
2959,4431,Directed,31557,0
2959,6061,Directed,31558,0
1524,4431,Directed,31563,0
1524,6061,Directed,31564,0
5716,4431,Directed,31569,0
5716,6061,Directed,31570,0
1892,6061,Directed,31575,0
1892,4431,Directed,31576,0
877,6061,Directed,31581,0
877,4431,Directed,31582,0
3768,4431,Directed,31587,0
3768,6061,Directed,31588,0
2513,4431,Directed,31593,0
2513,6061,Directed,31594,0
7679,6061,Directed,31599,0
7679,4431,Directed,31600,0
8111,4431,Directed,31605,0
8111,6061,Directed,31606,0
1527,6061,Directed,31613,0
1527,3176,Directed,31614,0
4026,6061,Directed,31621,0
4026,3176,Directed,31622,0
2158,6061,Directed,31629,0
2158,3176,Directed,31630,0
4187,6061,Directed,31637,0
4187,3176,Directed,31638,0
1789,3176,Directed,31645,0
1789,6061,Directed,31646,0
6339,6061,Directed,31653,0
6339,3176,Directed,31654,0
929,6061,Directed,31661,0
929,3176,Directed,31662,0
633,6061,Directed,31669,0
633,4817,Directed,31670,0
4817,5726,Directed,31676,0
4817,3176,Directed,31677,0
4817,5636,Directed,31678,0
4817,1675,Directed,31679,0
4817,3445,Directed,31680,0
4817,6061,Directed,31681,0
4431,6061,Directed,31688,0
3176,6061,Directed,31692,0
8509,1906,Directed,31698,0
8509,7118,Directed,31699,0
8509,6061,Directed,31700,0
5777,8273,Directed,31703,0
1975,3176,Directed,31708,0
4575,3176,Directed,31713,0
5516,3176,Directed,31718,0
8327,3176,Directed,31723,0
7634,3176,Directed,31728,0
7435,3176,Directed,31733,0
5762,3176,Directed,31738,0
2823,3176,Directed,31743,0
6964,3176,Directed,31748,0
807,3176,Directed,31753,0
8253,3176,Directed,31758,0
1133,3176,Directed,31763,0
7262,3176,Directed,31768,0
6608,3176,Directed,31773,0
2901,3176,Directed,31778,0
5371,3176,Directed,31783,0
7819,3176,Directed,31788,0
2536,3176,Directed,31793,0
1532,3176,Directed,31798,0
1850,3480,Directed,31804,0
1850,320,Directed,31805,0
1850,786,Directed,31806,0
786,6061,Directed,31813,0
786,3176,Directed,31814,0
320,786,Directed,31819,0
320,7767,Directed,31820,0
7818,6061,Directed,31824,0
7818,4431,Directed,31825,0
7818,3480,Directed,31826,0
7767,3176,Directed,31832,0
7767,6061,Directed,31833,0
5290,6061,Directed,31835,0
5290,1336,Directed,31836,0
5290,1264,Directed,31837,0
1264,6061,Directed,31839,0
1264,2528,Directed,31840,0
1264,564,Directed,31841,0
1264,3765,Directed,31842,0
4028,2506,Directed,31844,0
6614,6061,Directed,31845,0
6614,5185,Directed,31846,0
5185,5781,Directed,31847,0
94,6061,Directed,31853,0
3445,94,Directed,31859,0
3445,6046,Directed,31860,0
3445,7091,Directed,31861,0
7091,7217,Directed,31866,0
7091,1343,Directed,31867,0
7091,6061,Directed,31868,0
2903,6061,Directed,31873,0
